state,community_url,house_url
,https://www.eastwoodhomes.com/charleston/charleston/bluffs-at-pinefield-townhomes,https://www.eastwoodhomes.com/charleston/charleston/bluffs-at-pinefield-townhomes/Georgetown-8045-F-35BLUTH-0024-001-home-024
,https://www.eastwoodhomes.com/charleston/charleston/bluffs-at-pinefield-townhomes,https://www.eastwoodhomes.com/charleston/charleston/bluffs-at-pinefield-townhomes/Ashley-8046-C-35BLUTH-0026-001-home-026
,https://www.eastwoodhomes.com/charleston/charleston/bluffs-at-pinefield-townhomes,https://www.eastwoodhomes.com/charleston/charleston/bluffs-at-pinefield-townhomes/Ashley-8046-C-35BLUTH-0030-001-home-030
,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe/Ellerbe-7206-A-35OAKPO-0437-001-home-437
,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe/Raleigh-7209-D-35OAKPO-0434-001-home-434
,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe/Ellerbe-7206-B-35OAKPO-0430-001-home-430
,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe/davidson-7203-d--35OAKPO-0460-001-home-460
,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe/Davidson-7203-E-35OAKPO-0441-001-home-441
,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe,https://www.eastwoodhomes.com/charleston/moncks-corner/oakley-pointe/Davidson-7203-A-35OAKPO-0432-001-home-432
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/arlington-7138-e-50VILDA0037-001-home-037
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/Clayton-7140-B-50VILDA-0035-001-home-035
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/dillon-7141-b-50VILDA-0036-001-home-036
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/Dillon-7141-A-50VILDA-0034-001-home-034
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/burke-7139-e-50VILDA-0085-001-home-085
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/ellerbe-7206-j-50VILDA-0038-001-home-038
,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville,https://www.eastwoodhomes.com/atlanta/dawsonville/villas-at-dawsonville/Arlington-7138-E-50VILDA0033-001-home-033
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/Drexel-7212-B-35PARPR-0104-001-home-104
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/Stanley-7116-A-35PARPR-0148-001-home-148
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/raleigh-7209-a-parpr-094-home-094
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/Davidson-7203-E-35PARPR-0131-001-home-131
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/Ellerbe-7206-J-35PARPR-0111-001-home-111
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/Stanley-7116-C-35PARPR-0106-001-home-106
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/cypress-7208-e-35PARPR-0084-001-home-084
,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve,https://www.eastwoodhomes.com/charleston/summerville/parkers-preserve/Oxford-7045-B-35PARPR-0095-001-home-095
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Brinson-7071-E-50MARTR-0020-001-home-020
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Avery-7144-C-50MARTR-0079-001-home-079
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Brinson-7071-B-50MARTR-0019-001-home-019
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Fenwick-7621-C-50MARTR-0078-001-home-078
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Cypress-7208-G-50MARTR-0077-001-home-077
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Abbeyville-7070-A-50MARTR-0039-001-home-039
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Abbeyville-7070-D-50MARTR-0038-001-home-038
,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree,https://www.eastwoodhomes.com/atlanta/ball-ground/marble-tree/Brinson-7071-E-50MARTR-0023-001-home-023
,https://www.eastwoodhomes.com/charleston/beaufort/academy-park,https://www.eastwoodhomes.com/charleston/beaufort/academy-park/amelia-7603-a-acapa-020-home-020
,https://www.eastwoodhomes.com/charleston/beaufort/academy-park,https://www.eastwoodhomes.com/charleston/beaufort/academy-park/amelia-7603-b-35ACAPA-0013-001-home-013
,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague/franklin-8111-a-lanth-039-home-039
,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague/bristol-8004-e-lanth-034-home-034
,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague/franklin-8111-b-lanth-041-home-041
,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague/bristol-8004-e-lanth-036-home-036
,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague,https://www.eastwoodhomes.com/charleston/goose-creek/the-landings-at-montague/bristol-8004-e-lanth-030-home-030
,https://www.eastwoodhomes.com/greenville/piedmont-sc/attenborough-townhomes,https://www.eastwoodhomes.com/greenville/piedmont-sc/attenborough-townhomes/ashland-8006-e-attth-002-home-002
,https://www.eastwoodhomes.com/charleston/charleston/church-creek,https://www.eastwoodhomes.com/charleston/charleston/church-creek/aiken-5087-a-cc-013-home-013
,https://www.eastwoodhomes.com/charleston/charleston/church-creek,https://www.eastwoodhomes.com/charleston/charleston/church-creek/hanvoer-5091-d-cc-025-home-025
,https://www.eastwoodhomes.com/charleston/charleston/church-creek,https://www.eastwoodhomes.com/charleston/charleston/church-creek/murray-4855-home-018
,https://www.eastwoodhomes.com/greenville/spartanburg/founders-club,https://www.eastwoodhomes.com/greenville/spartanburg/founders-club/Cypress-7208-I-30FOUCL-0044-001-home-044
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/ashland-8006-a-30EASTH-0026-001-home-026
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/Ashland-8006-C-30EASTH-0004-001-home-004
,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone/bristol-8004-d-30CRATH-0002-001-home-002
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/cary-8103-d-30EASTH-0024-001-home-024
,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone/cary-8103-d-30CRATH-0007-001-home-007
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/Ashland-8006-E-30EASTH-0002-001-home-002
,https://www.eastwoodhomes.com/greenville/spartanburg/founders-club,https://www.eastwoodhomes.com/greenville/spartanburg/founders-club/Davidson-7203-V-30FOUCL-0004-001-home-004
,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone/cary-8103-c-30CRATH-0005-001-home-005
,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone/bristol-8004-a-30CRATH-0006-001-home-006
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/Ashland-8006-c-30EASTH-0027-001-home-027
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/cary-8103-d-30EASTH-0028-001-home-028
,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone,https://www.eastwoodhomes.com/greenville/spartanburg/craigstone/cary-8103-b-30CRATH-0004-001-home-004
,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes,https://www.eastwoodhomes.com/greenville/spartanburg/east-main-townes/Ashland-8006-A-30EASTH-0003-001-home-003
,https://www.eastwoodhomes.com/greenville/spartanburg/founders-club,https://www.eastwoodhomes.com/greenville/spartanburg/founders-club/Wescott-7624-E-30FOUCL-0049-001-home-049
,https://www.eastwoodhomes.com/greenville/simpsonville/greenrich-mill,https://www.eastwoodhomes.com/greenville/simpsonville/greenrich-mill/amelia-7603-d-gremi-014-home-014
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-d-fv-018-home-018
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-e-fv-022-home-022
,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns/cary-8103-h-30RIVTH-0036-001-home-036
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-e-30FAITH-0045-001-home-045
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-b-fv-021-home-021
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-d-fv-023-home-023
,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns/Ashland-8006-F-30RIVTH-0034-001-home-034
,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns/ashland-8006-e-30RIVTH-0037-001-home-037
,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns/ashland-8006-f-30RIVTH-0038-001-home-038
,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns/cary-8103-b-30RIVTH-0039-001-home-039
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-a-30FAITH-0044-001-home-044
,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns,https://www.eastwoodhomes.com/greenville/simpsonville/riverbrooke-towns/ashland-8006-f-rivth-031-home-031
,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes,https://www.eastwoodhomes.com/greenville/simpsonville/fairview-village-townhomes/bristol-8004-c-30FAITH-0046-001-home-046
,https://www.eastwoodhomes.com/greenville/anderson-sc/kayfield-at-midway,https://www.eastwoodhomes.com/greenville/anderson-sc/kayfield-at-midway/sullivan-7632-a-30KAYFA-0062-001-home-062
,https://www.eastwoodhomes.com/greenville/anderson-sc/kayfield-at-midway,https://www.eastwoodhomes.com/greenville/anderson-sc/kayfield-at-midway/edgefield-7634-a-30KAYFA-0122-001-home-122
,https://www.eastwoodhomes.com/greenville/anderson-sc/kayfield-at-midway,https://www.eastwoodhomes.com/greenville/anderson-sc/kayfield-at-midway/charleston-7301-m-30KAYFA-0121-001-home-121
,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake/brinson-7071-f-33SUMME-0296-001-home-296
,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake/abbeyville-7070-d-33SUMME-0297-001-home-297
,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake/vanderhorst-5090-e-33SUMME-0294-001-home-294
,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake/aria-7072-e-33SUMME-0292-001-home-292
,https://www.eastwoodhomes.com/columbia/lexington-sc/ashton-lakes,https://www.eastwoodhomes.com/columbia/lexington-sc/ashton-lakes/arlington-7138-b-ashla-202-home-202
,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake/abbeyville-7070-e-33SUMME-0293-001-home-293
,https://www.eastwoodhomes.com/columbia/lexington-sc/ashton-lakes,https://www.eastwoodhomes.com/columbia/lexington-sc/ashton-lakes/clayton-7140-a-ashla-199-home-199
,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake,https://www.eastwoodhomes.com/columbia/lexington-sc/clubside-reserve-at-summerlake/aria-7072-b-33SUMME-0298-001-home-298
,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff/Clayton-7140-E-33HIGBL-0104-001-home-104
,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms/McDowell-7120-C-33HANFA-0005-001-home-005
,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms/middleton-7631-a-33hanfa-002-home-002
,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff/Avery-7144-C-33HIGBL-0108-001-home-108
,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms/davidson-7203-v-33HANFA-0003-home-003
,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms/cypress-7208-t-33HANFA-0004-001-home-004
,https://www.eastwoodhomes.com/columbia/aiken/colleton-park,https://www.eastwoodhomes.com/columbia/aiken/colleton-park/Cannon-7801-B-33COLPA-2003-001-home-2003
,https://www.eastwoodhomes.com/columbia/aiken/true-cedar-at-woodside,https://www.eastwoodhomes.com/columbia/aiken/true-cedar-at-woodside/wescott-7624-a-33TRUCE-0012-001-home-012
,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff/Ellerbe-7206-J-33HIGBL-0105-001-home-105
,https://www.eastwoodhomes.com/columbia/aiken/true-cedar-at-woodside,https://www.eastwoodhomes.com/columbia/aiken/true-cedar-at-woodside/Avery-7144-D-33TRUCE-0011-001-home-011
,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff/Oxford-7045-C-33HIGBL-0106-001-home-106
,https://www.eastwoodhomes.com/columbia/aiken/horse-creek,https://www.eastwoodhomes.com/columbia/aiken/horse-creek/middleton-7631-c-33VILHO-0012-001-home-012
,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms/charleston-7301-m-33HANFA-0001-home-001
,https://www.eastwoodhomes.com/columbia/aiken/colleton-park,https://www.eastwoodhomes.com/columbia/aiken/colleton-park/Brinson-7071-D-33COLPA-2004-001-home-2004
,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms,https://www.eastwoodhomes.com/columbia/aiken/hancock-farms/Raleigh-7209-M-33HANFA-0019-001-home-019
,https://www.eastwoodhomes.com/columbia/aiken/colleton-park,https://www.eastwoodhomes.com/columbia/aiken/colleton-park/Aria-7072-E-33COLPA-4001-001-home-4001
,https://www.eastwoodhomes.com/columbia/aiken/colleton-park,https://www.eastwoodhomes.com/columbia/aiken/colleton-park/Vanderhorst-5090-C-33COLPA-3001-001-home-3001
,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff,https://www.eastwoodhomes.com/columbia/aiken/highland-bluff/Burton-7051-F-33HIGBL-0107-001-home-107
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/Ashland-8006-H-33LAKTH-0031-001-home-031
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/ashland-8006-h-33LAKTH-0040-001-home-040
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/burlington-8122-f-lakth-003-home-003
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/edenton-8120-c-33LAKTH-0025-001-home-025
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/Burlington-8122-F-33LAKTH-0024-001-home-024
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/Burlington-8122-F-33LAKTH-0022-001-home-022
,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina,https://www.eastwoodhomes.com/columbia/ne-columbia/lake-carolina/burlington-8122-f-lakth-002-home-002
,https://www.eastwoodhomes.com/greenville/landrum-sc/claiborne,https://www.eastwoodhomes.com/greenville/landrum-sc/claiborne/raleigh-7209-k-30CLAIB-0088-001-home-088
,https://www.eastwoodhomes.com/greenville/landrum-sc/claiborne,https://www.eastwoodhomes.com/greenville/landrum-sc/claiborne/avery-7144-l-30CLAIB-0087-001-home-087
,https://www.eastwoodhomes.com/greenville/woodruff/benjamins-grove,https://www.eastwoodhomes.com/greenville/woodruff/benjamins-grove/sullivan-7632-b-30BENGR-0201-001-home-201
,https://www.eastwoodhomes.com/greenville/woodruff/benjamins-grove,https://www.eastwoodhomes.com/greenville/woodruff/benjamins-grove/edgefield-7634-a-30BENGR-0199-001-home-199
,https://www.eastwoodhomes.com/greenville/woodruff/benjamins-grove,https://www.eastwoodhomes.com/greenville/woodruff/benjamins-grove/mcdowell-7120-m-30BENGR-0200-001-home-200
,https://www.eastwoodhomes.com/atlanta/flowery-branch/cambridge,https://www.eastwoodhomes.com/atlanta/flowery-branch/cambridge/Cypress-7208-N-50CAMBR-0072-001-home-072
,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west/Davidson-7203-D-50ARBWE-0003-001-home-003
,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west/Asheboro-7127-C-50ARBWE-0007-001-home-007
,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west/Charleston-7301-B-50ARBWE-0005-001-home-005
,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west/McDowell-7120-L-50ARBWE-0037-001-home-037
,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west,https://www.eastwoodhomes.com/atlanta/dawsonville/arbor-west/Waverly-7055-F-50ARBWE-0008-001-home-008
,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms/raleigh-7209-h-50BRAFA-0055-001-home-055
,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms/avery-7144-y-50BRAFA-0056-001-home-056
,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms/cypress-7208-l-50BRAFA-0005-001-home-005
,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms,https://www.eastwoodhomes.com/atlanta/loganville/braswell-farms/cypress-7208-l-50BRAFA-0057-001-home-057
